datetime,open,high,low,close,volume
2018-01-01 09:30:00+05:30,1344.68,1344.68,1334.3,1335.38,11690
2018-01-01 09:45:00+05:30,1334.84,1336.71,1334.25,1336.17,6239
2018-01-01 10:00:00+05:30,1336.17,1338.24,1333.27,1334.89,11830
2018-01-01 10:15:00+05:30,1334.89,1336.32,1333.17,1333.66,8325
2018-01-01 10:30:00+05:30,1333.66,1335.28,1332.78,1334.89,13816
2018-01-01 10:45:00+05:30,1334.94,1334.99,1330.42,1332.92,23484
2018-01-01 11:00:00+05:30,1332.92,1333.32,1330.46,1333.32,8705
2018-01-01 11:15:00+05:30,1333.32,1333.32,1330.91,1332.04,4494
2018-01-01 11:30:00+05:30,1332.04,1332.33,1329.43,1331.5,14441
2018-01-01 11:45:00+05:30,1331.5,1331.64,1330.42,1331.05,4640
2018-01-01 12:00:00+05:30,1331.01,1332.43,1330.42,1330.96,4627
2018-01-01 12:15:00+05:30,1330.96,1332.43,1330.42,1332.38,6346
2018-01-01 12:30:00+05:30,1331.94,1333.81,1331.94,1333.02,8173
2018-01-01 12:45:00+05:30,1333.02,1333.02,1331.74,1331.79,6343
2018-01-01 13:00:00+05:30,1331.79,1332.73,1331.4,1331.89,14413
2018-01-01 13:15:00+05:30,1331.89,1332.92,1331.64,1331.99,2434
2018-01-01 13:30:00+05:30,1331.99,1332.53,1331.5,1331.94,5315
2018-01-01 13:45:00+05:30,1331.94,1333.17,1331.89,1332.92,1433
2018-01-01 14:00:00+05:30,1332.58,1333.86,1332.38,1333.37,5234
2018-01-01 14:15:00+05:30,1333.37,1334.3,1333.27,1333.37,17984
2018-01-01 14:30:00+05:30,1333.37,1335.33,1333.32,1334.45,17858
2018-01-01 14:45:00+05:30,1334.45,1335.04,1333.37,1333.42,13160
2018-01-01 15:00:00+05:30,1333.42,1334.64,1329.92,1330.12,59446
2018-01-01 15:15:00+05:30,1330.02,1330.12,1318.17,1324.51,269438
2018-01-01 15:30:00+05:30,1323.82,1326.97,1318.86,1324.81,206689
2018-01-02 09:30:00+05:30,1323.04,1327.76,1318.17,1319.0,39881
2018-01-02 09:45:00+05:30,1319.0,1319.3,1315.66,1316.59,38429
2018-01-02 10:00:00+05:30,1316.15,1316.55,1312.36,1313.79,32870
2018-01-02 10:15:00+05:30,1313.79,1315.22,1310.5,1314.09,49320
2018-01-02 10:30:00+05:30,1314.04,1315.91,1311.77,1315.76,31669
2018-01-02 10:45:00+05:30,1315.76,1319.64,1315.22,1315.32,17965
2018-01-02 11:00:00+05:30,1315.32,1318.51,1314.73,1316.05,27428
2018-01-02 11:15:00+05:30,1316.05,1316.79,1313.69,1316.05,26334
2018-01-02 11:30:00+05:30,1316.05,1316.05,1310.59,1311.73,23667
2018-01-02 11:45:00+05:30,1311.73,1315.41,1311.73,1314.63,20705
2018-01-02 12:00:00+05:30,1314.63,1317.33,1313.69,1315.02,23501
2018-01-02 12:15:00+05:30,1315.02,1316.55,1314.28,1315.22,11623
2018-01-02 12:30:00+05:30,1315.22,1316.05,1314.23,1314.92,15017
2018-01-02 12:45:00+05:30,1314.92,1317.14,1314.43,1315.22,21619
2018-01-02 13:00:00+05:30,1315.22,1315.86,1314.77,1315.27,15884
2018-01-02 13:15:00+05:30,1315.27,1315.51,1312.12,1312.17,18450
2018-01-02 13:30:00+05:30,1312.17,1312.32,1310.3,1311.28,33250
2018-01-02 13:45:00+05:30,1311.28,1314.14,1311.28,1312.36,23239
2018-01-02 14:00:00+05:30,1312.36,1313.15,1309.41,1309.41,24316
2018-01-02 14:15:00+05:30,1309.41,1310.25,1307.3,1309.91,37039
2018-01-02 14:30:00+05:30,1309.91,1312.56,1309.91,1311.73,22339
